id,slug,question,event_title,event_slug,created_at,end_date,updated_at,closed,volume,p1,p2,resolution,cluster
517870,less-than-26m-people-watch-trump-inauguration,Less than 26m people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:13:17+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,184890.419062,1.0,0.0,YES,TRUMP_INAUG
517871,will-26-29m-people-watch-trump-inauguration,Will 26-29m people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:14:31+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,97976.69247,0.0,1.0,NO,TRUMP_INAUG
517872,will-29-32-people-watch-trump-inauguration,Will 29-32 people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:16:32+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,70385.496263,0.0,1.0,NO,TRUMP_INAUG
517873,will-32-35-people-watch-trump-inauguration,Will 32-35 people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:17:00+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,96382.66801,0.0,1.0,NO,TRUMP_INAUG
517874,will-35-38-people-watch-trump-inauguration,Will 35-38 people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:17:25+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,79112.652309,0.0,1.0,NO,TRUMP_INAUG
517875,will-38-41-people-watch-trump-inauguration,Will 38-41 people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:18:12+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,68586.570795,0.0,1.0,NO,TRUMP_INAUG
517876,will-41-44-people-watch-trump-inauguration,Will 41-44 people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:18:39+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,132622.947549,0.0,1.0,NO,TRUMP_INAUG
517877,will-44m-or-more-people-watch-trump-inauguration,Will 44m or more people watch Trump inauguration?,How many people will watch Trump inauguration?,how-many-people-will-watch-trump-inauguration,2025-01-07 21:20:10+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,189435.531969,0.0,1.0,NO,TRUMP_INAUG
518067,will-trump-tweet-on-inauguration-day,Will Trump tweet on inauguration day? ,Will Trump tweet on inauguration day? ,will-trump-tweet-on-inauguration-day,2025-01-09 20:52:38+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,46639.471571,1.0,0.0,YES,TRUMP_INAUG
518182,will-bitcoin-hit-100k-before-trump-inauguration,Will Bitcoin hit $100k before Trump inauguration?,Will Bitcoin hit $100k before Trump inauguration?,will-bitcoin-hit-100k-before-trump-inauguration,2025-01-10 19:48:15+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,428521.925394,1.0,0.0,YES,TRUMP_INAUG
518371,will-jair-bolsonaro-attend-presidential-inauguration,Will Jair Bolsonaro attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-13 18:28:46+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,29359.112928,0.0,1.0,NO,TRUMP_INAUG
518445,microstrategy-purchases-more-bitcoin-before-inauguration,MicroStrategy purchases more Bitcoin before inauguration?,MicroStrategy purchases more Bitcoin before inauguration?,microstrategy-purchases-more-bitcoin-before-inauguration,2025-01-13 21:15:12+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,414735.790804,0.0,1.0,NO,TRUMP_INAUG
518923,will-less-than-400k-people-ride-the-dc-metro-on-jan-20,Will there be less than 400k rides on the DC metro on Jan 20?,DC Metrorail ridership on Inauguration Day,dc-metrorail-ridership-on-inauguration-day,2025-01-16 20:54:16+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,17091.265502,1.0,0.0,YES,TRUMP_INAUG
518925,will-there-be-400-500k-rides-on-the-dc-metro-on-jan-20,Will there be 400-500k rides on the DC metro on Jan 20?,DC Metrorail ridership on Inauguration Day,dc-metrorail-ridership-on-inauguration-day,2025-01-16 21:00:35+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,8022.1206,0.0,1.0,NO,TRUMP_INAUG
518926,will-there-be-500-600k-rides-on-the-dc-metro-on-jan-20,Will there be 500-600k rides on the DC metro on Jan 20?,DC Metrorail ridership on Inauguration Day,dc-metrorail-ridership-on-inauguration-day,2025-01-16 21:00:50+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,3004.320386,0.0,1.0,NO,TRUMP_INAUG
518927,will-there-be-600-700k-rides-on-the-dc-metro-on-jan-20,Will there be 600-700k rides on the DC metro on Jan 20?,DC Metrorail ridership on Inauguration Day,dc-metrorail-ridership-on-inauguration-day,2025-01-16 21:01:45+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,3971.17698,0.0,1.0,NO,TRUMP_INAUG
518928,will-there-be-700k-or-more-rides-on-the-dc-metro-on-jan-20,Will there be 700k or more rides on the DC metro on Jan 20?,DC Metrorail ridership on Inauguration Day,dc-metrorail-ridership-on-inauguration-day,2025-01-16 21:02:16+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,7257.803282,0.0,1.0,NO,TRUMP_INAUG
518939,will-eric-adams-attend-presidential-inauguration,Will Eric Adams attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:27:17+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,28476.466673,1.0,0.0,YES,TRUMP_INAUG
518940,will-tom-brady-attend-presidential-inauguration,Will Tom Brady attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:28:17+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,6205.498999,0.0,1.0,NO,TRUMP_INAUG
518947,will-brad-garlinghouse-attend-presidential-inauguration,Will Brad Garlinghouse attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:46:02+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,21909.463075,1.0,0.0,YES,TRUMP_INAUG
518948,will-giorgia-meloni-attend-presidential-inauguration,Will  Giorgia Meloni attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:48:41+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,22629.828525,1.0,0.0,YES,TRUMP_INAUG
518949,will-sam-altman-attend-presidential-inauguration,Will Sam Altman attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:50:37+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,17833.52032,1.0,0.0,YES,TRUMP_INAUG
518950,will-nayib-bukele-attend-presidential-inauguration,Will Nayib Bukele attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:53:00+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,12963.809991,0.0,1.0,NO,TRUMP_INAUG
518951,will-viktor-orban-attend-presidential-inauguration,Will Viktor Orban attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-16 21:54:21+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,35885.249399,0.0,1.0,NO,TRUMP_INAUG
519009,will-shou-chew-attend-presidential-inauguration,Will Shou Chew attend presidential inauguration?,Who will attend Trump inauguration?,who-will-attend-trump-inauguration,2025-01-17 16:26:31+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,23224.889766,1.0,0.0,YES,TRUMP_INAUG
519051,trump-second-inauguration-gets-more-viewers-than-first,Trump second inauguration gets more viewers than first?,Trump second inauguration gets more viewers than first?,trump-second-inauguration-gets-more-viewers-than-first,2025-01-17 18:27:15+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,265611.018632,0.0,1.0,NO,TRUMP_INAUG
519099,will-the-high-in-washington-dc-be-19f-or-below-on-january-20,Will the high in Washington DC be 19°F or below on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:51+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,13301.302327,0.0,1.0,NO,TRUMP_INAUG
519100,will-the-high-in-washington-dc-be-between-20-21f-on-january-20,Will the high in Washington DC be between 20-21°F on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:51+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,15116.672995,0.0,1.0,NO,TRUMP_INAUG
519101,will-the-high-in-washington-dc-be-between-22-23f-on-january-20,Will the high in Washington DC be between 22-23°F on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:51+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,18181.625231,0.0,1.0,NO,TRUMP_INAUG
519102,will-the-high-in-washington-dc-be-between-24-25f-on-january-20,Will the high in Washington DC be between 24-25°F on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:52+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,23653.866812,0.0,1.0,NO,TRUMP_INAUG
519103,will-the-high-in-washington-dc-be-between-26-27f-on-january-20,Will the high in Washington DC be between 26-27°F on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:52+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,28712.235408,0.0,1.0,NO,TRUMP_INAUG
519104,will-the-high-in-washington-dc-be-between-28-29f-on-january-20,Will the high in Washington DC be between 28-29°F on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:53+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,4691.254298,1.0,0.0,YES,TRUMP_INAUG
519105,will-the-high-in-washington-dc-be-30f-or-higher-on-january-20,Will the high in Washington DC be 30°F or higher on January 20?,Highest temperature in DC on Inauguration Day?,highest-temperature-in-dc-on-inauguration-day,2025-01-17 23:53:53+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,13048.696682,0.0,1.0,NO,TRUMP_INAUG
519106,will-kamala-and-trump-shake-hands-at-inauguration,Kamala and Trump shake hands at inauguration?,Kamala and Trump shake hands at inauguration?,will-kamala-and-trump-shake-hands-at-inauguration,2025-01-18 00:19:08+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,22120.032572,1.0,0.0,YES,TRUMP_INAUG
519108,will-it-snow-in-dc-on-inauguration-day,Will it snow in D.C. on Inauguration day?,Will it snow in D.C. on Inauguration day?,will-it-snow-in-dc-on-inauguration-day,2025-01-18 00:38:26+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,16098.216268,0.0,1.0,NO,TRUMP_INAUG
519114,will-trump-fdv-be-less-than-3b-on-inauguration-day,Will $Trump FDV be less than $3b on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:45:36+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,158217.801271,0.0,1.0,NO,TRUMP_INAUG
519115,will-trump-fdv-be-3-5b-on-inauguration-day,Will $Trump FDV be $3-5b on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:46:56+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,97587.371603,0.0,1.0,NO,TRUMP_INAUG
519116,will-trump-fdv-be-5-7b-on-inauguration-day,Will $Trump FDV be $5-7b on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:48:30+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,94825.691367,0.0,1.0,NO,TRUMP_INAUG
519117,will-trump-fdv-be-7-10b-on-inauguration-day,Will $Trump FDV be $7-10b on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:49:19+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,100618.585497,0.0,1.0,NO,TRUMP_INAUG
519118,will-trump-fdv-be-10-15b-on-inauguration-day,Will $Trump FDV be $10-15b on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:49:51+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,180523.069573,0.0,1.0,NO,TRUMP_INAUG
519119,will-trump-fdv-be-15b-or-more-on-inauguration-day,Will $Trump FDV be $15b or more on inauguration day?,$TRUMP FDV at noon on inauguration day?,trump-fdv-at-noon-on-inauguration-day,2025-01-18 04:50:38+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,631822.595911,1.0,0.0,YES,TRUMP_INAUG
519121,will-trump-hit-50b-fdv-by-noon-on-inauguration-day,Will $TRUMP hit $50B FDV by noon on inauguration day?,Will $TRUMP hit $50B FDV by noon on inauguration day?,will-trump-hit-50b-fdv-by-noon-on-inauguration-day,2025-01-18 18:40:29+00:00,2025-01-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,155952.555856,1.0,0.0,YES,TRUMP_INAUG
512163,trump-in-jail-before-inauguration,Trump in jail before inauguration? ,Trump in jail before inauguration? ,trump-in-jail-before-inauguration,2024-11-06 14:39:27+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,884413.035046,0.0,1.0,NO,TRUMP_INAUG
512205,trump-ends-ukraine-war-before-inauguration,Trump ends Ukraine war before inauguration?,Trump ends Ukraine war before inauguration?,trump-ends-ukraine-war-before-inauguration,2024-11-06 19:51:38+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,5108186.946428,0.0,1.0,NO,TRUMP_INAUG
512223,trump-sentenced-to-prison-in-ny-case-before-inauguration,Trump sentenced to prison in NY case before inauguration?,Trump sentenced to prison in NY case before inauguration?,trump-sentenced-to-prison-in-ny-case-before-inauguration,2024-11-06 21:25:56+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,866539.528562,0.0,1.0,NO,TRUMP_INAUG
512345,will-sotomayor-retire-from-scotus-before-inauguration,Sotomayor steps down from Supreme Court before inauguration?,Sotomayor steps down from Supreme Court before inauguration?,will-sotomayor-retire-from-scotus-before-inauguration,2024-11-08 00:40:51+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,482637.382581,0.0,1.0,NO,TRUMP_INAUG
512735,will-biden-resign-before-inauguration,Will Biden resign before inauguration?,Will Biden resign before inauguration?,will-biden-resign-before-inauguration,2024-11-11 18:45:36+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,847931.146089,0.0,1.0,NO,TRUMP_INAUG
513302,will-trump-go-on-snl-before-inauguration,Will Trump go on SNL before inauguration?,Will Trump go on SNL before inauguration?,will-trump-go-on-snl-before-inauguration,2024-11-17 22:48:15+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,35754.543772,0.0,1.0,NO,TRUMP_INAUG
514561,will-us-government-sell-btc-before-trump-inauguration,Will US gov sell Bitcoin before Trump inauguration?,Will US gov sell Bitcoin before Trump inauguration?,will-us-government-sell-btc-before-trump-inauguration,2024-12-03 16:46:00+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,429774.663746,0.0,1.0,NO,TRUMP_INAUG
515757,will-trump-sue-ann-selzer-before-inauguration,Will Trump sue Ann Selzer before inauguration?,Will Trump sue Ann Selzer before inauguration?,will-trump-sue-ann-selzer-before-inauguration,2024-12-16 17:24:33+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,50595.316657,1.0,0.0,YES,TRUMP_INAUG
516062,debt-ceiling-raisedsuspended-before-trump-inauguration,Debt ceiling raised or suspended by inauguration?,Debt ceiling raised or suspended by inauguration?,debt-ceiling-raisedsuspended-before-trump-inauguration,2024-12-19 19:26:56+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,491946.931418,0.0,1.0,NO,TRUMP_INAUG
516063,debt-ceiling-abolished-before-trump-inauguration,Debt ceiling abolished before Trump inauguration?,Debt ceiling abolished before Trump inauguration?,debt-ceiling-abolished-before-trump-inauguration,2024-12-19 19:36:16+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,344513.055115,0.0,1.0,NO,TRUMP_INAUG
516188,will-microstrategy-hold-500k-btc-before-trump-inauguration,Will MicroStrategy hold 500k+ BTC before Trump inauguration?,Will MicroStrategy hold 500k+ BTC before Trump inauguration?,will-microstrategy-hold-500k-btc-before-trump-inauguration,2024-12-20 22:45:48+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,1655170.964149,0.0,1.0,NO,TRUMP_INAUG
517030,will-microstrategy-purchase-more-bitcoin-before-trump-inauguration,MicroStrategy purchases more Bitcoin before inauguration?,MicroStrategy purchases more Bitcoin before inauguration?,will-microstrategy-purchase-more-bitcoin-before-trump-inauguration,2025-01-01 13:09:17+00:00,2025-01-19 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,856694.532717,1.0,0.0,YES,TRUMP_INAUG
516521,will-laura-loomer-get-her-bluecheck-back-before-inauguration,Will Laura Loomer get her bluecheck back by Friday?,Will Laura Loomer get her bluecheck back by Friday?,will-laura-loomer-get-her-bluecheck-back-before-inauguration,2024-12-27 17:48:41+00:00,2025-01-03 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,124070.156959,0.0,1.0,NO,TRUMP_INAUG
511753,will-kamala-harris-be-inaugurated,Will Kamala Harris be inaugurated?,Who will be inaugurated as President? ,who-will-be-inaugurated-as-president,2024-11-01 20:58:51+00:00,2024-12-20 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,72247146.4466322,0.0,1.0,NO,TRUMP_INAUG
